TDP_W,V_air_ms,k_tim_WmK,R_total_CW,T_junction_C
99.47368421052632,7.36842105263158,3.8947368421052633,0.2923836881692841,54.08448266526037
99.47368421052632,7.36842105263158,4.473684210526316,0.2909772397040121,53.94457805476752
99.47368421052632,7.36842105263158,5.052631578947368,0.289893102345365,53.83673491751262
99.47368421052632,7.36842105263158,5.631578947368421,0.28903187173335554,53.75106513558116
99.47368421052632,7.36842105263158,6.210526315789474,0.2883312095405343,53.68136768587421
99.47368421052632,7.36842105263158,6.7894736842105265,0.2877500401247834,53.62355662293898
99.47368421052632,7.36842105263158,7.368421052631579,0.2872601973315076,53.574830155607856
99.47368421052632,7.36842105263158,7.947368421052632,0.2868417223624177,53.5332029086826
99.47368421052632,7.36842105263158,8.526315789473685,0.28648007732740166,53.49722874467311
99.47368421052632,7.36842105263158,9.105263157894736,0.2861644218344109,53.46582932984403
99.47368421052632,7.36842105263158,9.68421052631579,0.2858865077590602,53.438184192874935
99.47368421052632,7.36842105263158,10.263157894736842,0.2856399480922107,53.413657994435695
99.47368421052632,7.36842105263158,10.842105263157896,0.28541972004026744,53.39175109874239
99.47368421052632,7.36842105263158,11.421052631578949,0.2852218192562631,53.37206517864933
99.47368421052632,7.36842105263158,12.0,0.28504301416194344,53.35427877716174
99.47368421052632,8.131578947368421,1.0,0.32120939064085174,56.95188149006367
99.47368421052632,8.131578947368421,1.5789473684210527,0.3056891084539029,55.40802184094087
99.47368421052632,8.131578947368421,2.1578947368421053,0.29849678256239004,54.69257468646933
99.47368421052632,8.131578947368421,2.736842105263158,0.2943473637788249,54.27981671273574
99.47368421052632,8.131578947368421,3.3157894736842106,0.29164694837999683,54.01119644411547
99.47368421052632,8.131578947368421,3.8947368421052633,0.28974935918082034,53.822436255355285
99.47368421052632,8.131578947368421,4.473684210526316,0.2883429107155483,53.682531644862436
99.47368421052632,8.131578947368421,5.052631578947368,0.28725877335690114,53.57468850760753
99.47368421052632,8.131578947368421,5.631578947368421,0.2863975427448917,53.48901872567607
99.47368421052632,8.131578947368421,6.210526315789474,0.2856968805520705,53.41932127596912
99.47368421052632,8.131578947368421,6.7894736842105265,0.28511571113631956,53.361510213033895
99.47368421052632,8.131578947368421,7.368421052631579,0.28462586834304376,53.312783745702774
99.47368421052632,8.131578947368421,7.947368421052632,0.28420739337395384,53.271156498777515
99.47368421052632,8.131578947368421,8.526315789473685,0.2838457483389379,53.23518233476803
99.47368421052632,8.131578947368421,9.105263157894736,0.28353009284594705,53.203782919938945
99.47368421052632,8.131578947368421,9.68421052631579,0.28325217877059644,53.17613778296986
99.47368421052632,8.131578947368421,10.263157894736842,0.2830056191037469,53.15161158453061
99.47368421052632,8.131578947368421,10.842105263157896,0.28278539105180367,53.12970468883731
99.47368421052632,8.131578947368421,11.421052631578949,0.28258749026779933,53.110018768744254
99.47368421052632,8.131578947368421,12.0,0.2824086851734796,53.092232367256656
99.47368421052632,8.894736842105264,1.0,0.31888563200379433,56.72072865721954
99.47368421052632,8.894736842105264,1.5789473684210527,0.3033653498168455,55.17686900809673
99.47368421052632,8.894736842105264,2.1578947368421053,0.2961730239253326,54.4614218536252
99.47368421052632,8.894736842105264,2.736842105263158,0.29202360514176745,54.048663879891606
99.47368421052632,8.894736842105264,3.3157894736842106,0.28932318974293936,53.78004361127134
99.47368421052632,8.894736842105264,3.8947368421052633,0.28742560054376287,53.591283422511154
99.47368421052632,8.894736842105264,4.473684210526316,0.2860191520784909,53.451378812018305
99.47368421052632,8.894736842105264,5.052631578947368,0.2849350147198437,53.3435356747634
99.47368421052632,8.894736842105264,5.631578947368421,0.2840737841078343,53.25786589283194
99.47368421052632,8.894736842105264,6.210526315789474,0.28337312191501307,53.18816844312498
99.47368421052632,8.894736842105264,6.7894736842105265,0.28279195249926214,53.130357380189764
99.47368421052632,8.894736842105264,7.368421052631579,0.28230210970598635,53.08163091285864
99.47368421052632,8.894736842105264,7.947368421052632,0.28188363473689637,53.04000366593338
99.47368421052632,8.894736842105264,8.526315789473685,0.2815219897018804,53.004029501923895
99.47368421052632,8.894736842105264,9.105263157894736,0.28120633420888963,52.972630087094814
99.47368421052632,8.894736842105264,9.68421052631579,0.28092842013353897,52.944984950125715
99.47368421052632,8.894736842105264,10.263157894736842,0.28068186046668947,52.92045875168648
99.47368421052632,8.894736842105264,10.842105263157896,0.2804616324147462,52.898551855993176
99.47368421052632,8.894736842105264,11.421052631578949,0.28026373163074186,52.87886593590011
99.47368421052632,8.894736842105264,12.0,0.2800849265364222,52.861079534412525
99.47368421052632,9.657894736842106,1.0,0.316813552562934,56.51461128126027
99.47368421052632,9.657894736842106,1.5789473684210527,0.3012932703759851,54.970751632137464
99.47368421052632,9.657894736842106,2.1578947368421053,0.2941009444844722,54.255304477665916
99.47368421052632,9.657894736842106,2.736842105263158,0.2899515257009071,53.84254650393234
99.47368421052632,9.657894736842106,3.3157894736842106,0.28725111030207895,53.573926235312065
99.47368421052632,9.657894736842106,3.8947368421052633,0.28535352110290246,53.38516604655187
99.47368421052632,9.657894736842106,4.473684210526316,0.28394707263763047,53.24526143605903
99.47368421052632,9.657894736842106,5.052631578947368,0.2828629352789833,53.13741829880413
99.47368421052632,9.657894736842106,5.631578947368421,0.2820017046669739,53.051748516872664
99.47368421052632,9.657894736842106,6.210526315789474,0.28130104247415266,52.98205106716571
99.47368421052632,9.657894736842106,6.7894736842105265,0.28071987305840174,52.924240004230484
99.47368421052632,9.657894736842106,7.368421052631579,0.28023003026512594,52.87551353689937
99.47368421052632,9.657894736842106,7.947368421052632,0.279811555296036,52.83388628997411
99.47368421052632,9.657894736842106,8.526315789473685,0.27944991026102006,52.79791212596463
99.47368421052632,9.657894736842106,9.105263157894736,0.2791342547680292,52.76651271113553
99.47368421052632,9.657894736842106,9.68421052631579,0.2788563406926786,52.73886757416645
99.47368421052632,9.657894736842106,10.263157894736842,0.27860978102582906,52.7143413757272
99.47368421052632,9.657894736842106,10.842105263157896,0.2783895529738858,52.6924344800339
99.47368421052632,9.657894736842106,11.421052631578949,0.2781916521898815,52.67274855994084
99.47368421052632,9.657894736842106,12.0,0.2780128470955618,52.65496215845325
99.47368421052632,10.421052631578949,1.0,0.31494901974595924,56.329139332624365
99.47368421052632,10.421052631578949,1.5789473684210527,0.2994287375590104,54.78527968350156
99.47368421052632,10.421052631578949,2.1578947368421053,0.29223641166749753,54.069832529030016
99.47368421052632,10.421052631578949,2.736842105263158,0.28808699288393236,53.65707455529643
99.47368421052632,10.421052631578949,3.3157894736842106,0.2853865774851043,53.388454286676165
99.47368421052632,10.421052631578949,3.8947368421052633,0.2834889882859278,53.19969409791597
99.47368421052632,10.421052631578949,4.473684210526316,0.2820825398206558,53.05978948742313
99.47368421052632,10.421052631578949,5.052631578947368,0.28099840246200863,52.95194635016823
99.47368421052632,10.421052631578949,5.631578947368421,0.2801371718499992,52.86627656823676
99.47368421052632,10.421052631578949,6.210526315789474,0.279436509657178,52.796579118529806
99.47368421052632,10.421052631578949,6.7894736842105265,0.27885534024142705,52.73876805559459
99.47368421052632,10.421052631578949,7.368421052631579,0.27836549744815126,52.69004158826347
99.47368421052632,10.421052631578949,7.947368421052632,0.27794702247906133,52.64841434133821
99.47368421052632,10.421052631578949,8.526315789473685,0.2775853774440453,52.61244017732872
99.47368421052632,10.421052631578949,9.105263157894736,0.27726972195105454,52.58104076249964
99.47368421052632,10.421052631578949,9.68421052631579,0.2769918078757039,52.55339562553054
99.47368421052632,10.421052631578949,10.263157894736842,0.2767452482088544,52.52886942709131
99.47368421052632,10.421052631578949,10.842105263157896,0.2765250201569111,52.506962531398
99.47368421052632,10.421052631578949,11.421052631578949,0.27632711937290677,52.487276611304935
99.47368421052632,10.421052631578949,12.0,0.2761483142785871,52.46949020981735
99.47368421052632,11.18421052631579,1.0,0.3132581863733436,56.16094590766417
99.47368421052632,11.18421052631579,1.5789473684210527,0.2977379041863947,54.61708625854136
99.47368421052632,11.18421052631579,2.1578947368421053,0.2905455782948818,53.90163910406982
99.47368421052632,11.18421052631579,2.736842105263158,0.2863961595113167,53.48888113033624
99.47368421052632,11.18421052631579,3.3157894736842106,0.28369574411248855,53.220260861715964
99.47368421052632,11.18421052631579,3.8947368421052633,0.28179815491331206,53.03150067295578
99.47368421052632,11.18421052631579,4.473684210526316,0.28039170644804007,52.89159606246294
99.47368421052632,11.18421052631579,5.052631578947368,0.2793075690893929,52.783752925208034
99.47368421052632,11.18421052631579,5.631578947368421,0.2784463384773835,52.69808314327656
99.47368421052632,11.18421052631579,6.210526315789474,0.27774567628456226,52.62838569356961
99.47368421052632,11.18421052631579,6.7894736842105265,0.27716450686881133,52.57057463063439
99.47368421052632,11.18421052631579,7.368421052631579,0.27667466407553554,52.521848163303275
99.47368421052632,11.18421052631579,7.947368421052632,0.2762561891064456,52.480220916378016
99.47368421052632,11.18421052631579,8.526315789473685,0.27589454407142966,52.44424675236853
99.47368421052632,11.18421052631579,9.105263157894736,0.2755788885784388,52.41284733753944
99.47368421052632,11.18421052631579,9.68421052631579,0.2753009745030882,52.385202200570355
99.47368421052632,11.18421052631579,10.263157894736842,0.27505441483623866,52.36067600213111
99.47368421052632,11.18421052631579,10.842105263157896,0.2748341867842954,52.33876910643781
99.47368421052632,11.18421052631579,11.421052631578949,0.2746362860002911,52.31908318634475
99.47368421052632,11.18421052631579,12.0,0.2744574809059714,52.30129678485716
99.47368421052632,11.947368421052632,1.0,0.3117145774066843,56.00739743677018
99.47368421052632,11.947368421052632,1.5789473684210527,0.2961942952197354,54.46353778764736
99.47368421052632,11.947368421052632,2.1578947368421053,0.28900196932822253,53.74809063317582
99.47368421052632,11.947368421052632,2.736842105263158,0.2848525505446574,53.33533265944224
99.47368421052632,11.947368421052632,3.3157894736842106,0.28215213514582926,53.06671239082196
99.47368421052632,11.947368421052632,3.8947368421052633,0.2802545459466528,52.87795220206178
99.47368421052632,11.947368421052632,4.473684210526316,0.2788480974813808,52.73804759156893
99.47368421052632,11.947368421052632,5.052631578947368,0.27776396012273363,52.630204454314025
99.47368421052632,11.947368421052632,5.631578947368421,0.2769027295107242,52.54453467238257
99.47368421052632,11.947368421052632,6.210526315789474,0.276202067317903,52.47483722267561
99.47368421052632,11.947368421052632,6.7894736842105265,0.27562089790215205,52.41702615974039
99.47368421052632,11.947368421052632,7.368421052631579,0.27513105510887625,52.368299692409266
99.47368421052632,11.947368421052632,7.947368421052632,0.27471258013978633,52.32667244548401
99.47368421052632,11.947368421052632,8.526315789473685,0.2743509351047704,52.290698281474526
99.47368421052632,11.947368421052632,9.105263157894736,0.27403527961177954,52.25929886664544
99.47368421052632,11.947368421052632,9.68421052631579,0.27375736553642893,52.23165372967635
99.47368421052632,11.947368421052632,10.263157894736842,0.2735108058695794,52.207127531237106
99.47368421052632,11.947368421052632,10.842105263157896,0.2732905778176361,52.1852206355438
99.47368421052632,11.947368421052632,11.421052631578949,0.2730926770336318,52.16553471545075
99.47368421052632,11.947368421052632,12.0,0.2729138719393121,52.14774831396315
99.47368421052632,12.710526315789474,1.0,0.3102971301599926,55.86639873696768
99.47368421052632,12.710526315789474,1.5789473684210527,0.29477684797304377,54.32253908784488
99.47368421052632,12.710526315789474,2.1578947368421053,0.2875845220815309,53.60709193337334
99.47368421052632,12.710526315789474,2.736842105263158,0.2834351032979658,53.19433395963975
99.47368421052632,12.710526315789474,3.3157894736842106,0.2807346878991377,52.92571369101948
99.47368421052632,12.710526315789474,3.8947368421052633,0.2788370986999612,52.7369535022593
99.47368421052632,12.710526315789474,4.473684210526316,0.27743065023468916,52.59704889176645
99.47368421052632,12.710526315789474,5.052631578947368,0.276346512876042,52.489205754511545
99.47368421052632,12.710526315789474,5.631578947368421,0.27548528226403257,52.40353597258008
99.47368421052632,12.710526315789474,6.210526315789474,0.27478462007121135,52.33383852287313
99.47368421052632,12.710526315789474,6.7894736842105265,0.2742034506554604,52.27602745993791
99.47368421052632,12.710526315789474,7.368421052631579,0.2737136078621846,52.227300992606786
99.47368421052632,12.710526315789474,7.947368421052632,0.2732951328930947,52.18567374568153
99.47368421052632,12.710526315789474,8.526315789473685,0.27293348785807875,52.14969958167204
99.47368421052632,12.710526315789474,9.105263157894736,0.2726178323650879,52.11830016684296
99.47368421052632,12.710526315789474,9.68421052631579,0.2723399182897373,52.09065502987387
99.47368421052632,12.710526315789474,10.263157894736842,0.27209335862288775,52.066128831434625
99.47368421052632,12.710526315789474,10.842105263157896,0.27187313057094453,52.04422193574132
99.47368421052632,12.710526315789474,11.421052631578949,0.2716752297869402,52.024536015648266
99.47368421052632,12.710526315789474,12.0,0.2714964246926205,52.00674961416067
99.47368421052632,13.473684210526317,1.0,0.30898883877114225,55.736258172497834
